"AUTHOR";"BORN-DIED";"TITLE";"DATE";"TECHNIQUE";"LOCATION";"URL";"FORM";"SCHOOL";"TIMEFRAME"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna and Child";"-";"Panel, 155 x 71 cm";"Palazzo Medici-Riccardi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1430/9medici.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna and Child";"c. 1440";"Tempera on panel, 79 x 52 cm";"National Gallery of Art, Washington";"https://www.wga.hu/detail/l/lippi/filippo/1440/00madonn.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna and Child (detail)";"c. 1440";"Tempera on panel";"National Gallery of Art, Washington";"https://www.wga.hu/detail/l/lippi/filippo/1440/00madonx.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Portrait of a Man and a Woman";"c. 1440";"Tempera on wood, 64 x 42 cm";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/l/lippi/filippo/1440/00portr1.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Portrait of a Man and a Woman (detail)";"c. 1440";"Tempera on wood";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/l/lippi/filippo/1440/00portr11.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Portrait of a Woman";"1440-42";"Tempera on wood, 50 x 33 cm";"Staatliche Museen, Berlin";"https://www.wga.hu/detail/l/lippi/filippo/1440/00portr2.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation with two Kneeling Donors";"c. 1440";"Oil on panel, 155 x 144 cm";"Galleria Nazionale d'Arte Antica, Rome";"https://www.wga.hu/detail/l/lippi/filippo/1440/01annun.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation with two Kneeling Donors (detail)";"c. 1440";"Oil on panel";"Galleria Nazionale d'Arte Antica, Rome";"https://www.wga.hu/detail/l/lippi/filippo/1440/01annun1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation with two Kneeling Donors (detail)";"c. 1440";"Oil on panel";"Galleria Nazionale d'Arte Antica, Rome";"https://www.wga.hu/detail/l/lippi/filippo/1440/01annun2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation with two Kneeling Donors (detail)";"c. 1440";"Oil on panel";"Galleria Nazionale d'Arte Antica, Rome";"https://www.wga.hu/detail/l/lippi/filippo/1440/01annun3.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation";"c. 1443";"Wood, 203 x 186 cm";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/l/lippi/filippo/1440/02annunc.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1443";"Wood";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/l/lippi/filippo/1440/02annund.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1443";"Wood";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/l/lippi/filippo/1440/02annune.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1443";"Wood";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/l/lippi/filippo/1440/02annunf.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1443";"Wood";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/l/lippi/filippo/1440/02annung.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin";"1441-47";"Tempera on wood, 200 x 287 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron3.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron4.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron5.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron6.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin (detail)";"1441-47";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/03coron7.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Coronation of the Virgin";"1441-45";"Wood, 167 x 69, 172 x 93, 167 x 82 cm";"Pinacoteca, Vatican";"https://www.wga.hu/detail/l/lippi/filippo/1440/04corona.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Adoration of the Magi";"c. 1445";"Tempera on wood, diameter 137 cm";"National Gallery of Art, Washington";"https://www.wga.hu/detail/l/lippi/filippo/1440/05adora.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Adoration of the Magi (detail)";"c. 1445";"Wood";"National Gallery of Art, Washington";"https://www.wga.hu/detail/l/lippi/filippo/1440/05adora1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Adoration of the Magi (detail)";"c. 1445";"Wood";"National Gallery of Art, Washington";"https://www.wga.hu/detail/l/lippi/filippo/1440/05adora2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation";"c. 1445";"Wood, 175 x 183 cm";"San Lorenzo, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/06annun.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation";"c. 1445";"Wood, 175 x 183 cm";"San Lorenzo, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/06annunc.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1445";"Wood";"San Lorenzo, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/06annund.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1445";"Wood";"San Lorenzo, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/06annune.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"c. 1445";"Wood";"San Lorenzo, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/06annunf.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna Enthroned with Saints";"c. 1445";"Tempera on wood, 196 x 196 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/07madonn.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna Enthroned with Saints (detail)";"c. 1445";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/07madono.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna Enthroned with Saints (detail)";"c. 1445";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/07madonp.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna Enthroned with Saints (detail)";"c. 1445";"Tempera on wood";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1440/07madonr.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Meeting of Joachim and Anne at the Golden Gate";"c. 1445";"Tempera on wood, 21 x 48 cm";"Ashmolean Museum, Oxford";"https://www.wga.hu/detail/l/lippi/filippo/1440/07meetin.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Virgin Appears to St Bernard";"1447";"Wood, 69 x 105 cm";"National Gallery, London";"https://www.wga.hu/detail/l/lippi/filippo/1440/08bernar.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation";"1445-50";"Tempera on panel, 117 x 173 cm";"Galleria Doria Pamphilj, Rome";"https://www.wga.hu/detail/l/lippi/filippo/1440/09annunc.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation";"1448-50";"Egg tempera on wood, 68 x 152 cm";"National Gallery, London";"https://www.wga.hu/detail/l/lippi/filippo/1440/10annun.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"1448-50";"Egg tempera on wood";"National Gallery, London";"https://www.wga.hu/detail/l/lippi/filippo/1440/10annun1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Annunciation (detail)";"1448-50";"Egg tempera on wood";"National Gallery, London";"https://www.wga.hu/detail/l/lippi/filippo/1440/10annun2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Seven Saints";"1448-50";"Egg tempera on wood, 68 x 151 cm";"National Gallery, London";"https://www.wga.hu/detail/l/lippi/filippo/1440/10panel2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna and Child";"c. 1450";"Tempera and gold on wood, 80 x 53 cm";"Fondazione Magnani Rocca, Mamiano di Traversetolo";"https://www.wga.hu/detail/l/lippi/filippo/1450/0madonna.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne";"1452";"Oil on panel, diameter 135 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgi.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne";"1452";"Oil on panel, diameter 135 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgin.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne (detail)";"1452";"Oil on panel";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgin1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne (detail)";"1452";"Oil on panel";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgin2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne (detail)";"1452";"Oil on panel";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgin3.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne (detail)";"1452";"Oil on panel";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgin4.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna with the Child and Scenes from the Life of St Anne (detail)";"1452";"Oil on panel";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/1virgin5.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna del Ceppo";"1453";"Panel, 187 x 120 cm";"Museo Civico, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450/2ceppo.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Adoration of the Child";"c. 1455";"Tempera on wood, 137 x 134 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/l/lippi/filippo/1450/3adorati.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Lawrence Enthroned with Saints and Donors";"1451-53";"Tempera on wood, gold ground, 121 x 116 cm";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/l/lippi/filippo/1450/3lawren.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Lawrence Enthroned with Saints and Donors (detail)";"1451-53";"Tempera on wood, gold ground";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/l/lippi/filippo/1450/3lawren1.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna della Cintola";"1455-65";"Tempera on wood, 191 x 187 cm";"Museo Civico, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450/4cintola.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna della Cintola (detail)";"1455-65";"Tempera on wood";"Museo Civico, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450/4cintolb.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna della Cintola (detail)";"1455-65";"Tempera on wood";"Museo Civico, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450/4cintolc.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Madonna della Cintola (detail)";"1455-65";"Tempera on wood";"Museo Civico, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450/4cintold.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Anthony Abbot";"1456-58";"Tempera on wood, 81 x 30 cm";"Museum of Art, Cleveland";"https://www.wga.hu/detail/l/lippi/filippo/1450/5tripty1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Michael";"1456-58";"Tempera on wood, 81 x 30 cm";"Museum of Art, Cleveland";"https://www.wga.hu/detail/l/lippi/filippo/1450/5tripty2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Michael (detail)";"1456-58";"Tempera on wood,";"Museum of Art, Cleveland";"https://www.wga.hu/detail/l/lippi/filippo/1450/5tripty3.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"View of the fresco cycle";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/00view.jpg";"interior";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"View of the fresco cycle";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/00view0.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"View of the left (north) wall of the main chapel";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/00view1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"View of the right (south) wall of the main chapel";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/00view2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Luke the Evangelist";"c. 1454";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/01stluke.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St John the Evangelist";"c. 1454";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/02stjohn.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Stephen is Born and Replaced by Another Child";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/11birth.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Stephen is Born and Replaced by Another Child (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/11birth0.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Stephen is Born and Replaced by Another Child (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/11birth1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Stephen is Born and Replaced by Another Child (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/11birth2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Disputation in the Synagogue";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/12dispu.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Disputation in the Synagogue (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/12dispu1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Disputation in the Synagogue (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/12dispu2.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Disputation in the Synagogue (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/12dispu3.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Disputation in the Synagogue (detail)";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/12dispu4.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Funeral of St Stephen";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/13funer.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Funeral of St Stephen (detail)";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/13funer1.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Funeral of St Stephen (detail)";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/13funer2.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Funeral of St Stephen (detail)";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/13funer3.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Funeral of St Stephen (detail)";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/13funer4.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Funeral of St Stephen (detail)";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/13funer5.jpg";"portrait";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"The Martyrdom of St Stephen";"1460";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/14martyr.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Alberto of Trapani";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/15albert.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"St Alberto of Trapani";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/15alberx.jpg";"religious";"Italian";"1401-1450"
"LIPPI, Fra Filippo";"(b. 1406, Firenze, d. 1469, Spoleto)";"Birth and Naming St John";"1452-65";"Fresco";"Duomo, Prato";"https://www.wga.hu/detail/l/lippi/filippo/1450pr/21birth.jpg";"religious";"Italian";"1401-1450"
